2016.01.19,04:00,1.45174,1.45182,1.45016,1.45028,4608
2016.01.19,05:00,1.45028,1.45029,1.44812,1.44815,7092
2016.01.19,06:00,1.44813,1.44816,1.44584,1.44635,7735
2016.01.19,07:00,1.44634,1.44671,1.44427,1.44543,11023
2016.01.19,08:00,1.44542,1.44666,1.44435,1.44589,14479
2016.01.19,09:00,1.4459,1.44752,1.44583,1.44663,15506
2016.01.19,10:00,1.44661,1.44694,1.44465,1.4458,13675
2016.01.19,11:00,1.44579,1.4458,1.44316,1.44481,11605
2016.01.19,12:00,1.4448,1.44816,1.4448,1.44795,15419
2016.01.19,13:00,1.44795,1.45079,1.4464,1.44868,15972
2016.01.19,14:00,1.4487,1.45337,1.44851,1.45266,22144
2016.01.19,15:00,1.45268,1.45403,1.44932,1.45221,23341
2016.01.19,16:00,1.45219,1.4536,1.45058,1.45137,16924
2016.01.19,17:00,1.45137,1.45374,1.45126,1.45225,13435
2016.01.19,18:00,1.45225,1.45333,1.45153,1.45307,12133
2016.01.19,19:00,1.45306,1.45755,1.45268,1.45689,15793
2016.01.19,20:00,1.4569,1.45699,1.45454,1.45586,13015
2016.01.19,21:00,1.4558,1.45885,1.4557,1.45779,8284
2016.01.19,22:00,1.45768,1.45874,1.45673,1.45701,4749
2016.01.19,23:00,1.45703,1.45731,1.45512,1.45665,7391
2016.01.20,00:00,1.45664,1.45823,1.45633,1.45774,6592
2016.01.20,01:00,1.45771,1.4606,1.45744,1.45939,10058
2016.01.20,02:00,1.45938,1.46205,1.45857,1.46185,7444
2016.01.20,03:00,1.46185,1.46432,1.46159,1.46388,7963
2016.01.20,04:00,1.46388,1.46396,1.46212,1.46249,5214
2016.01.20,05:00,1.4625,1.46375,1.46223,1.46243,7382
2016.01.20,06:00,1.46243,1.46445,1.4623,1.46388,6570
2016.01.20,07:00,1.46387,1.46538,1.4626,1.46401,13184
2016.01.20,08:00,1.46406,1.46898,1.46335,1.46842,17876
2016.01.20,09:00,1.46836,1.46897,1.46333,1.46398,20695
2016.01.20,10:00,1.46398,1.46523,1.46274,1.46339,15864
2016.01.20,11:00,1.46337,1.46552,1.46319,1.46463,14046
2016.01.20,12:00,1.46458,1.46642,1.46376,1.46405,13683
2016.01.20,13:00,1.46407,1.46527,1.46082,1.463,18184
2016.01.20,14:00,1.463,1.46617,1.46114,1.46225,23807
2016.01.20,15:00,1.46227,1.46474,1.44913,1.46471,35682
2016.01.20,16:00,1.46471,1.46471,1.45561,1.45923,26111
2016.01.20,17:00,1.45925,1.46018,1.45729,1.45759,18062
2016.01.20,18:00,1.45764,1.45838,1.45272,1.45324,17751
2016.01.20,19:00,1.45325,1.45446,1.44985,1.45017,17576
2016.01.20,20:00,1.45018,1.45167,1.44735,1.44894,18419
2016.01.20,21:00,1.44891,1.45093,1.44799,1.45029,7674
2016.01.20,22:00,1.45031,1.45109,1.44957,1.4508,2379
2016.01.20,23:00,1.45086,1.45086,1.44704,1.44706,7567
2016.01.21,00:00,1.44705,1.44705,1.44496,1.44591,8120
2016.01.21,01:00,1.44591,1.44677,1.44509,1.44574,9156
2016.01.21,02:00,1.44574,1.44755,1.44548,1.4468,5751
2016.01.21,03:00,1.4468,1.44859,1.44618,1.44843,6994
2016.01.21,04:00,1.44843,1.44952,1.44818,1.44926,8026
2016.01.21,05:00,1.44927,1.45146,1.44894,1.45077,10266
2016.01.21,06:00,1.45079,1.45248,1.4499,1.45106,7420
2016.01.21,07:00,1.45109,1.45402,1.45037,1.45133,13280
2016.01.21,08:00,1.45135,1.45139,1.44639,1.45024,20188
2016.01.21,09:00,1.45018,1.45159,1.44742,1.44762,18424
2016.01.21,10:00,1.44763,1.4489,1.44611,1.44806,15143
2016.01.21,11:00,1.44803,1.44867,1.44679,1.44811,13222
2016.01.21,12:00,1.44812,1.44903,1.44463,1.44586,14634
